epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
37,-1.1146508976227016e+18,1.9007775603600268,0.7049180327868853,0.3190883190883191,0.0,0.0,5e-06,1,5e-06,2e-05
38,-1.241173664044507e+18,1.9513112958872094,,0.30626780626780625,0.0,0.0,5e-06,1,5e-06,2e-05
39,-1.253205645966108e+18,1.991691508383121,,0.38746438746438744,0.0,0.0,5e-06,1,5e-06,2e-05
40,-1.3246652941662333e+18,2.0385794054787114,,0.44017094017094016,0.0,0.0,5e-06,1,5e-06,2e-05
41,-1.267570451236822e+18,2.0755254367612443,,0.50997150997151,0.0,0.0,5e-06,1,5e-06,2e-05
42,-1.4319165276052846e+18,2.1137685325910462,,0.443019943019943,0.0,0.0,5e-06,1,5e-06,2e-05
43,-1.2330030988946496e+18,2.1475275957359456,0.4175824175824176,0.48717948717948717,0.0,0.0,5e-06,1,5e-06,2e-05
44,-1.1751116964413023e+18,2.200161155664696,0.5612052730696798,0.5626780626780626,0.0,0.0,5e-06,1,5e-06,2e-05
45,-1.4653387385871283e+18,2.208362174483965,,0.5142450142450142,0.0,0.0,5e-06,1,5e-06,2e-05
46,-1.4703143480847636e+18,2.2510964060729406,,0.49002849002849,0.0,0.0,5e-06,1,5e-06,2e-05
47,-1.5249446775866724e+18,2.2868321931587077,,0.46438746438746437,0.0,0.0,5e-06,1,5e-06,2e-05
48,-1.5539842980494367e+18,2.3884090162673086,,0.41595441595441596,0.0,0.0,5e-06,1,5e-06,2e-05
49,-1.6046769779734093e+18,2.4121194695526698,,0.4658119658119658,0.0,0.0,5e-06,1,5e-06,2e-05
50,-1.5736644566749993e+18,2.4753058361557296,,0.4287749287749288,0.0,0.0,5e-06,1,5e-06,2e-05
51,-1.6301516571212052e+18,2.5424323621785865,,0.48005698005698005,0.0,0.0,5e-06,1,5e-06,2e-05
52,-1.7058557134076467e+18,2.5863930954123444,,0.46153846153846156,0.0,0.0,5e-06,1,5e-06,2e-05
53,-1.733771329312184e+18,2.6295140014504486,,0.5,0.0,0.0,5e-06,1,5e-06,2e-05
54,-1.680514996662271e+18,2.6788495351683417,,0.4415954415954416,0.0,0.0,5e-06,1,5e-06,2e-05
55,-1.701887439812992e+18,2.689732605556272,0.5355191256830601,0.41025641025641024,0.0,0.0,5e-06,1,5e-06,2e-05
56,-1.8193868022729708e+18,2.798743041056507,,0.5085470085470085,0.0,0.0,5e-06,1,5e-06,2e-05
